model,node,cpu_freq,gpu_freq,inference_time,power
mobilenetv1.tflite,18,2035200,608000000,23.7436,4442.9934075508645 4213.714534900792 4196.397502556833 4222.481794400991 4201.453368929087 4229.342583649715 4223.455618887021 4258.7745153261585 4263.277276454798 4282.916254266847 4215.648029077544 4317.793916740385 4326.228415697575 4391.956541231671 4297.206991143256 4250.6157234887105 4294.1605328038095 4254.313710086341 4275.721813948602 4247.8999042204705 4369.3026642128725 4406.737202520104 4268.747131854549 4291.38514900585 4623.545238706238 4366.335149802075 4367.285698893218 4241.856660341473 4296.924006735199 4252.911742715742 4300.994070792526 4341.889164040209 4363.932547208038 4250.716478983243 4343.5955657395225 4462.2631843138615 4242.181369045966 4801.4311016057545 4788.658064569001 4886.547841543439 4602.516575118737 4299.690628331398 4332.444308367102 4339.4463453337 4232.498470573415 4323.047030508619 4380.210663052758 4322.037438529119 4359.922430164557 4386.002411015888 4301.173274711281 4346.041948964425 4276.775766730629 4461.54721054804 4277.130596865206 4339.890575734497 4301.187465483511 4430.125320282557 4329.199831913049 4406.993383785143 4349.935184722882 4403.856176132252 4458.530230344131 4348.712645824936 4238.350492210753
mobilenetv1.tflite,19,2035200,608000000,25.3872,4480.3682342052425 4232.056295118913 4208.77973905589 4316.213844354797 4259.067356825006 4297.767779268635 4279.767340723494 4267.518974979325 4337.72841676507 4527.122335563589 4239.502150088268 4225.001615227157 4263.409352188208 4303.33483051075 4352.673568318231 4267.473798552356 4284.27804549517 4293.608825853919 4271.516814562913 4277.522094187607 4246.4519517663775 4267.512763474126 4273.54196133601 4272.148232144827 4292.139356043756 4403.05108411836 4295.931506732102 4299.726224652767 4256.017645280991 4328.865734475116 4323.25233261179 4753.093864455663 4246.166267584284 4367.8892135320975 4304.556360420796 4304.90392683303 4405.749127990578 4245.96387483098 4314.905537561163 4311.351292253492 4308.5141087741285 4412.040721171775 4216.481051723573 4276.144579297559 4259.253818678386 4283.423485472511 4302.849221583163 4429.209539368919 4235.383586278116 4312.233101577325 4265.175966030381 4315.2460748355525 4364.4699948504185 4279.4265958914875 4302.077370564142 4320.2682034565505 4244.159623644191 4282.07602739575 4387.4881454087035 4234.503405635083 4347.419980952317 4354.927308784536 4245.59551315707 4299.05685659989 4254.462996304866 4295.505179184858 4300.265236885827 4300.6223527744905 4394.949081718203 1448.9635180730825
mobilenetv1.tflite,20,2035200,608000000,25.9187,4182.078372694927 4245.257179582981 4218.943137242409 4222.61750492597 4306.850657960629 4221.979956228158 4230.112829282845 4281.308862741255 4216.82762380296 4226.221156695337 4266.678984071254 4231.143189139173 4285.652851442037 4224.867990638003 4186.508027980392 4300.124497049027 4237.898509144953 4198.106702158784 4256.580051428975 4271.916864229266 4272.311830675254 4261.346006231282 4302.611166880748 4211.816065124179 4253.5749269357075 4213.583019874422 4365.948322844044 4304.312861048126 4276.351182819048 4451.160314662057 4294.567172214017 4214.779944170711 4268.083809285482 4295.764549015754 4548.3046723498255 4338.978645097371 4274.950119182566 4244.782576867381 4192.207527719063 4239.364682189197 4325.139152265615 4285.043467737518 4270.753548836883 4339.377229005114 4305.956182390009 4304.656296480726 4257.391361348146 4244.938947187692 4268.981390033669 4334.4648021630155 4296.494796087569 4256.862361245037 4245.939351404425 4298.443550934161 4467.236159647884 4335.944054959141 4582.530602691506 4570.970570679845 4240.3505465392045 4330.724425906305 4250.964441363021 4202.358339261366 4307.544842099732 4250.685715308831 4580.93562351898 4355.916245521022 4345.02843915918 4394.156806431669 4355.107927639471 4320.294204198134 3957.8654625611366
mobilenetv1.tflite,21,2035200,608000000,27.0118,4204.315214030249 4260.175039236685 4234.238343978738 4358.407501583036 4253.136583582412 4216.86131012548 4476.916715330631 4456.8491298046365 4377.808283604761 4233.393636785523 4297.892051863025 4249.937930641057 4317.3136679241725 4313.7143632153175 4325.918244747501 4316.066874285807 4375.6650594829525 4330.904756568473 4322.927974502717 4311.2711331219525 4347.244454751195 4296.356834420529 4293.867613715216 4293.469637972663 4309.390349374654 4265.2206842480045 4328.765791577947 4270.339561909568 4358.755276870966 4306.951970342749 4337.750468089321 4323.5556392179615 4295.520796828603 4288.163025121194 4309.858621239018 4360.160502672427 4380.845833952686 4289.304557802246 4341.867129718934 4283.71687580594 4291.845318828155 4259.519221622852 4372.792007030133 4333.752640184017 4350.520554106241 4287.476371662214 4361.926561873227 4308.131324634244 4335.3634802931765 4469.370781709024 4339.751580123766 4250.948891671159 4302.489733142669 4335.190989983677 4290.367596498466 4275.208885074446 4577.998395372423 4274.233161966574 4359.600860016462 4293.269018103496 4417.588936982177 4302.924988937215 4309.206890289956 4429.237053100109 4359.113054505591 4288.187897057078 4334.035001771268 4321.819084133642 4232.149443275806 4338.199041690126 4403.893834939122 4463.7209447099 4324.450769665235 3681.6528680200768
mobilenetv1.tflite,22,2035200,608000000,28.0018,4139.149039577892 4278.0045478455695 4230.197029217957 4161.972724204107 4284.869051284405 4209.544832187819 4189.941367711045 4251.223392770772 4224.532799591611 4205.5916900844395 4245.786285957769 4284.2311055513765 4208.1417218656525 4212.169500423277 4174.414698597526 4275.073089653207 4186.835782739018 4262.402732783114 4272.466087715237 4276.098896746721 4179.547042069045 4197.146389409894 4230.036174788298 4233.4568116072205 4254.183009517078 4353.679647202671 4430.066662911249 4344.870528129716 4293.494876264923 4250.307010622425 4345.940795454982 4241.129630289783 4232.535300813459 4357.785552913045 4382.9440944423195 4295.162789772458 4303.357246548861 4298.7870550977195 4228.9944954945895 4158.104185853299 4306.7283414504 4379.8303335822975 4254.348071796307 4246.681593740058 4463.8450093493675 4284.292386844721 4307.119080342796 4230.986254253135 4209.247986290425 4197.6646549205425 4306.233936052063 4236.675451444537 4344.663145338947 4235.432996430153 4244.436845081583 4296.598159934897 4241.854507687391 4229.893317877453 4253.537120379162 4259.528586486734 4290.326094404442 4333.0121011426845 4279.2449770635885 4325.9155841842985 4268.711879565887 4211.078368970043 4285.11507252643 4307.725930417024 4242.868695291677 4258.413837054738 4262.780506204055 4222.759485639239 4219.042083158925 4344.7745769502735 5269.104698625918 4248.332790147428 2363.467067925062
mobilenetv1.tflite,23,2035200,608000000,29.3211,4073.4763650727045 4194.094950516692 4126.727021339911 4074.4747983266807 4257.055812391421 4204.061675974307 4137.673862852958 4336.290019099749 4343.70346069039 4244.205451656857 4262.227261026621 4271.9790380537 4260.898905831592 4287.882753282011 4265.763113430403 4310.868400954917 4286.1196794906955 4247.587080476808 4295.794675903384 4248.193187509168 4300.540595365665 4740.429098828454 4338.712853991818 4276.401699339946 4307.59095248183 4270.600412450565 4297.350737886003 4307.598688472315 4444.160176684163 4330.559991278795 4304.833756404843 4312.616091004249 4298.602605486255 4292.5336118994355 4406.647344826489 4294.983117315195 4267.525596948813 4606.833017206625 4528.995109685524 4382.733461490864 4249.585398112375 4254.638368391396 4279.773921886993 4243.0252159072825 4276.381682051218 4292.8275179045295 4300.373927326921 4308.861362817395 4335.847667600782 4318.907535340958 4365.623259072736 4267.2119294843405 4467.954796010281 4303.091724189111 4312.052224144617 4308.8041347293965 4331.1005319753185 4298.822631954871 4292.463148343982 4295.091021336895 4257.235456913309 4376.599151893954 4317.432899871798 4382.432817479407 4314.415281406484 4358.948506329916 4288.502765826137 4304.565641376286 4318.577094911636 4727.156611551992 4361.1094113662575 4291.292457371285 4316.107276086058 4327.755618124379 4453.244865407502 4279.708059467708 4317.498951973965 4334.539076739513 4367.315539465739 4541.127096268464
mobilenetv1.tflite,24,2035200,608000000,29.9088,4227.950083984848 4295.447429317922 4234.780445499529 4270.163547463361 4266.754714060287 4309.063915949846 4298.76763945332 4248.786625087698 4276.246790810098 4290.371072676359 4262.667685481988 4255.463449467077 4257.283184392294 4267.107445080435 4367.727827243884 4308.280754534456 4353.712791971995 4272.742134844528 4267.574604999718 4248.54740764386 4498.432518511452 4283.711845811223 4355.17243666154 4303.006279922864 4252.63951647479 4342.294730770881 4305.674739833688 4381.178852453194 4319.870770874128 4320.684154270335 4262.810638583104 4287.42817429115 4266.506537016333 4287.541658088391 4282.46409168393 4343.113392991889 4296.028025278752 4296.678103825958 4429.164506457927 4244.273667222119 4309.583323920432 4291.019617342491 4305.032216995891 4282.242730659416 4318.041414049534 4357.572998002327 4276.35909380935 4681.02051738918 4517.218002318037 4500.276494031786 4286.137837773263 4234.332618982518 4270.934480251823 4323.513918210697 4285.245628780689 4374.688365434333 4268.137336645603 4284.798351610237 4279.6898726602485 4291.135400678188 4393.463060418006 4751.989374924238 4244.070202647419 4349.03472489 4382.752901247264 4343.351598864577 4441.078927904265 4307.901911655583 4289.223679811281 4315.781988697003 4276.4604376360685 4519.549855643919 4342.720338286214 4303.998636076107 4350.611023852163 4275.846926728215 4349.882888969007 4333.022961677277 4291.314454607711 4350.035984218557 4346.282336274592 3018.7384454221624
mobilenetv1.tflite,25,2035200,608000000,30.8944,4209.637099259748 4317.093412498283 4133.644431834889 4283.509430391957 4257.440749967357 4252.262207183586 4241.284691595184 4320.318920034467 4324.602265508765 4293.483846849866 4744.69264338234 4317.589871902904 4242.088857485429 4329.541242412224 4305.720637094264 4263.415247294333 4310.260031669834 4261.8813677573235 4362.615724183866 4321.106639596254 4236.033951002885 4359.038533220033 4345.222561785742 4231.750281255264 4288.337468684888 4307.187078351281 4272.5010543614 4337.110403712705 4413.212023713373 4313.830496620108 4299.464103502687 4288.539632949574 4296.573868662499 4349.699784127862 4270.652983937681 4186.35142219454 4266.740069745412 4271.532075151148 4260.08067363058 4340.6748345719725 4277.332575973401 4283.579142617182 4306.348215637556 4321.461892538006 4438.783476199559 4286.298608001948 4247.165869476421 4301.441933732567 4300.588552331803 4283.744702458591 4187.956024706753 4674.231307615049 4505.636513845657 4274.849921475159 4274.669935792068 4436.339344310595 4272.11352611305 4421.196138068877 4282.259198525341 4322.963480044276 4285.200754195489 4320.534107852555 4243.236989935619 4304.845632852886 4261.6317814387585 4306.872642885264 4328.876123898645 4271.396938945476 4284.477997201029 4338.964405879921 4300.625498431802 4334.688869066176 4313.210092836959 4252.433404680913 4265.408895975822 4316.5722129412825 4247.121028488169 4232.433216436778 4377.096535777666 4294.122025834729 4274.845284687906 4276.2935566867345 4462.113703164906 4310.079788508193
mobilenetv1.tflite,26,2035200,608000000,30.782,3990.969891413555 4308.482084573641 4169.774399362766 4181.346589886269 4256.528264401973 4292.4374771281255 4246.216643322451 4253.377604433921 4477.200879471579 4270.835686282567 4307.227126950879 4231.116767760818 4342.095171656347 4322.717681549362 4320.3399471775665 4449.803827710113 4707.228308696393 4674.479031773289 4694.569396892472 4339.6627536651395 4325.453934520292 4442.180945948298 4331.278973846204 4655.953681238927 4347.992202976466 4287.8093261277545 4376.128216038387 4362.521781794033 4371.291950675393 4283.784006231807 4337.043554863714 4344.60872297787 4339.797323541785 4285.588939232361 4373.062290135471 4425.832380081035 4265.128363913744 4304.49463363362 4309.135430939209 4537.567451383525 4353.556219607725 4303.53204350679 4454.6289394750165 4332.5294963350225 4338.85996408855 4348.58178623797 4383.379405915396 4417.104755286401 4372.097405102359 4363.877213291878 4404.124814637662 4390.675524296793 4425.736048481331 4373.299051439872 4371.539537445192 5398.877515136287 6870.496981576158 4335.9938975522555 4452.521759878468 4361.2218400379625 4434.405505329014 4504.320872903246 4402.227312858347 4457.084032287675 4352.147032690025 4289.87755712027 4369.032390310154 4322.908753848346 4278.041138220709 4388.919345653775 4346.4123213312205 4370.019605781999 4524.8399826021005 4458.03826633462 4376.255334439631 4331.6202308041065 4359.542141848602 4309.965398889263 4359.181407198282 4400.561846222788 4899.052629511964 4316.407691038459 4309.911320215962 4519.621071397289
mobilenetv1.tflite,27,2035200,608000000,32.8495,4247.372655855383 4340.629663986828 4463.599717500229 4289.927168043477 4280.807335328659 4347.4116530693755 4296.094169886694 4394.171173486903 4318.886524246549 4360.744868853076 4309.7712471143595 4311.07770480041 4282.825932485358 4369.077915636259 4342.529933493486 4357.851469680425 4396.933904742635 4328.704737545557 4278.133037891803 4399.852131224898 4324.762026279328 4325.45592913469 4366.483183902199 4262.201506525584 4307.556570746401 4307.553241531996 4333.6454134712485 4461.848980799321 4576.5286185634595 4336.95009367244 4337.536919660476 4345.137505622764 4351.531404088417 4286.640449255885 4338.836226656321 4419.673709657902 4702.433031693423 4396.518858443647 4385.2322212301 4347.589252236004 4330.036525464345 4337.911705177723 4323.494321372927 4452.421636646574 4099.445458852541 4027.4677365411703 4345.843297685814 4313.417481922693 4317.29063425499 4103.950778218615 4066.4282497935396 4064.2973501539573 3963.7312545063264 4242.941583743828 4328.06922673049 4304.395014281683 4277.755781925788 3991.2288045066293 4181.889401108615 4313.457834575722 4331.6494958735075 4316.004882530572 4455.575910846537 4334.4416980756905 4261.43089251201 4383.985624161419 4336.547713000976 4362.299256252389 4341.2499311869315 4348.648842311822 4452.209158003361 4382.389224297317 4523.11000962589 4808.294441882765 4715.514333172648 4766.255796249572 4485.270050169327 4308.049124405087 4286.387061580149 4357.908103568276 4307.693466538103 4372.866898990778 4387.182960837444 4306.774802335956 4484.314969625605 4287.825368831127 4413.499551689036 4421.534275863862 4354.694113159811 3418.9683800374537
mobilenetv1.tflite,28,2035200,608000000,33.1605,4246.535224852964 4309.757893692099 4268.315089840654 4173.570163768373 4317.940679315211 4275.964690119911 4315.505051064771 4302.894205288735 4312.984797004613 4281.957560859099 4530.812418850928 4339.657450127482 4353.350001776124 4359.8617889191955 4322.132174959632 4271.263911807111 4331.763499098598 4439.760903791003 4522.560485147149 4352.397296096976 4348.395975310429 4327.270036279078 4387.926025587001 4263.564766416659 4298.644526107225 4394.080594878607 4354.2876537299835 4301.803659041955 4391.159622555469 4351.279097765855 4329.391971844791 4323.969371611211 4342.016299916801 4325.729470126903 4319.48372754299 4285.799345374213 4388.319176137943 4304.665095882378 4316.744350660908 4447.260971620142 4375.2669276763045 4292.894846193451 4326.100372855275 4327.125743276997 4334.173645155126 4317.782678701053 4336.997021450127 4325.461120239389 4360.3946146035605 4325.907207186973 4320.55042137423 4367.871114507852 4366.550277612289 4353.564714596662 4245.35249828558 4351.475704800731 4337.064111085235 4313.634632942394 4330.263605147172 4345.617781645606 4347.902760643378 4335.106054009626 4362.162864060829 4301.048283388014 4314.742759769834 4420.156301167811 4584.404998061426 4347.00223890089 4373.761405965298 4370.764642249473 4385.76646610425 4292.615386614402 4502.545345580631 4406.490719409135 4378.33603265894 4340.829624157836 4315.050334849011 4338.838279547695 4298.8797278957245 4366.627542150298 4485.08006302428 4375.377192451999 4303.589938816226 4521.033484288292 4307.824656509779 4394.724812602122 4366.206198760218 4371.978339721273 4338.404612232455 4439.641899422854 2438.6112189717
